Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
120	-48.0	-48.0	-45.0	5355038.5	10192740.0	143801170.0	144631.31	5408539.5	0.1	302500	8969.047070026398
121	-50.0	-50.0	-45.0	5873907.5	10684697.0	106984500.0	228237.03	5900303.5	0.1	305000	9040.635727643967
122	-47.44	-47.44	-40.0	6648190.5	12332553.0	126793070.0	291548.12	6825546.0	0.2	307500	9112.699948310852
123	-49.0	-49.0	-50.0	7624004.0	14685223.0	246186000.0	259458.88	7692704.5	0.0	310000	9184.668202877045
124	-48.0	-48.0	-50.0	8564231.0	16841248.0	250414400.0	258398.81	8665973.0	0.0	312500	9255.387273311615
125	-49.0	-49.0	-50.0	9815213.0	16200032.0	196125330.0	351164.53	9869580.0	0.0	315000	9326.314265966415
126	-48.0	-48.0	-50.0	13911760.0	22419218.0	236699230.0	743881.6	13785924.0	0.0	317500	9396.953131437302
127	-47.98	-47.98	-50.0	16984204.0	26605108.0	249698620.0	913254.2	16987662.0	0.0	320000	9468.828253507614
128	-48.0	-48.0	-50.0	15395312.0	28049148.0	313344540.0	552916.3	15350057.0	0.0	322500	9539.77872800827
129	-48.0	-48.0	-45.0	18094714.0	33588732.0	355833150.0	459224.44	18189800.0	0.1	325000	9612.939385652542
130	-50.0	-50.0	-45.0	15463869.0	28858624.0	351112960.0	649174.1	15759085.0	0.1	327500	9684.718537330627
131	-50.0	-50.0	-50.0	14863890.0	25675802.0	271926560.0	580538.94	15000740.0	0.0	330000	9755.611855506897
132	-48.0	-48.0	-50.0	15168143.0	25823158.0	269399330.0	442484.75	15477551.0	0.0	332500	9827.499710798264
133	-49.0	-49.0	-50.0	19172852.0	33885410.0	372450200.0	655690.8	19371324.0	0.0	335000	9901.554736375809
134	-49.0	-49.0	-50.0	23249126.0	33976270.0	474235840.0	1038113.0	23380626.0	0.0	337500	9974.825327396393
135	-49.0	-49.0	-50.0	24493654.0	35601744.0	405086500.0	1063171.8	24649850.0	0.0	340000	10047.6645424366
136	-49.0	-49.0	-45.0	20663710.0	35724610.0	471773540.0	681700.56	20770244.0	0.1	342500	10118.84990119934
137	-48.0	-48.0	-50.0	22004802.0	39227900.0	497114270.0	896798.06	22112234.0	0.0	345000	10191.539858341217
138	-50.0	-50.0	-35.0	25883214.0	53703524.0	681789500.0	638917.5	25943974.0	0.3	347500	10264.350210905075
139	-48.0	-48.0	-50.0	22783390.0	39510750.0	478501000.0	887422.5	22816756.0	0.0	350000	10336.397415399551
140	-50.0	-50.0	-50.0	26165978.0	54635440.0	1109215700.0	742748.06	26192032.0	0.0	352500	10409.613859653473
141	-49.0	-49.0	-50.0	27880430.0	60533110.0	704270900.0	703036.5	27814994.0	0.0	355000	10482.626545667648
142	-48.0	-48.0	-40.0	25062780.0	52303560.0	697058940.0	443242.94	25124230.0	0.2	357500	10555.701628923416
143	-49.0	-49.0	-45.0	28575204.0	61557628.0	792926900.0	720448.9	28954814.0	0.1	360000	10628.86113524437
144	-47.82	-47.82	-50.0	29778146.0	56828180.0	644240800.0	1106920.8	30097662.0	0.0	362500	10703.527215957642
145	-47.58	-47.58	-50.0	34660900.0	71075700.0	830948800.0	1023044.2	34952356.0	0.0	365000	10779.718157291412
146	-48.0	-48.0	-50.0	32860382.0	76975350.0	1864241400.0	978922.4	32774596.0	0.0	367500	10852.60170841217
147	-49.0	-49.0	-50.0	37312580.0	83825320.0	1097915500.0	958079.56	38239988.0	0.0	370000	10925.6912317276
148	-47.8	-47.8	-50.0	36409340.0	72460960.0	1012171700.0	887616.0	37712604.0	0.0	372500	11000.41790509224
149	-47.0	-47.0	-50.0	39161604.0	87280970.0	1148165100.0	882764.9	39916388.0	0.0	375000	11073.851565122604
150	-46.98	-46.98	-45.0	39824240.0	80436010.0	1022354300.0	891384.0	40559350.0	0.1	377500	11147.027742862701
151	-47.0	-47.0	-50.0	42130628.0	85569540.0	1408153700.0	1036118.4	42241932.0	0.0	380000	11221.832927465439
152	-50.0	-50.0	-50.0	52873036.0	99799630.0	1006426700.0	1387427.0	53328170.0	0.0	382500	11295.829707860947
153	-50.0	-50.0	-45.0	50581130.0	102966824.0	1390518000.0	1065417.5	51538240.0	0.1	385000	11369.534204006195
154	-50.0	-50.0	-50.0	43066524.0	85591630.0	1296485500.0	897414.1	43337320.0	0.0	387500	11445.650714635849
155	-49.68	-49.68	-45.0	45573812.0	90269660.0	1149062700.0	756188.5	45799004.0	0.1	390000	11519.951729297638
156	-49.0	-49.0	-50.0	42900388.0	98023580.0	1938068100.0	665438.5	43298508.0	0.0	392500	11593.990668296814
157	-47.0	-47.0	-50.0	46291424.0	109900020.0	2137042700.0	882986.4	45895096.0	0.0	395000	11668.084445238113
158	-48.84	-48.84	-50.0	35637330.0	74782490.0	1310738200.0	821709.06	35921470.0	0.0	397500	11742.335120677948
159	-49.0	-49.0	-50.0	33149612.0	68865930.0	959596540.0	761037.9	33145426.0	0.0	400000	11815.570822000504
160	-48.8	-48.8	-50.0	34255668.0	71452940.0	866620800.0	648621.6	34756364.0	0.0	402500	11889.303101301193
161	-48.0	-48.0	-45.0	32753480.0	71331610.0	1146981500.0	755081.3	32961036.0	0.1	405000	11963.300922632217
162	-50.0	-50.0	-50.0	31058486.0	70836984.0	818599200.0	730548.1	31601114.0	0.0	407500	12038.069700479507
163	-48.0	-48.0	-50.0	25486764.0	57861036.0	936818300.0	664516.75	25766930.0	0.0	410000	12113.682763814926
164	-48.64	-48.64	-45.0	27349588.0	64412868.0	1077651500.0	467653.62	27310072.0	0.1	412500	12188.3019490242
165	-48.0	-48.0	-50.0	22396590.0	54532136.0	1060307000.0	432625.06	22745646.0	0.0	415000	12262.582312822342
166	-47.12	-47.12	-50.0	22821662.0	58318268.0	836486700.0	344362.2	22754962.0	0.0	417500	12338.747029304504
167	-47.0	-47.0	-50.0	23534666.0	58947812.0	1323687300.0	283140.2	23597998.0	0.0	420000	12412.739197969437
168	-48.56	-48.56	-50.0	26155646.0	70374220.0	1433383000.0	394866.2	25875722.0	0.0	422500	12486.439639806747
169	-50.0	-50.0	-50.0	28256770.0	63575310.0	1044365300.0	376484.97	28307534.0	0.0	425000	12561.805723667145
170	-50.0	-50.0	-50.0	25042456.0	50119924.0	775935300.0	368493.78	24815406.0	0.0	427500	12635.27083325386
171	-47.0	-47.0	-40.0	29873250.0	80843256.0	2169944300.0	322657.0	30390770.0	0.2	430000	12708.520300865173
172	-48.0	-48.0	-45.0	32114294.0	88634270.0	1821000800.0	425704.06	32644002.0	0.1	432500	12783.403329849243
173	-45.72	-45.72	-45.0	29709500.0	87363620.0	1473998800.0	311779.75	29901222.0	0.1	435000	12856.495965957642
174	-48.0	-48.0	-49.2	25173250.0	60958176.0	942380350.0	322997.0	25267200.0	0.0	437500	12930.22457242012
175	-47.28	-47.28	-50.0	24653094.0	73815970.0	2033545000.0	335826.88	24633528.0	0.0	440000	13001.55288386345
176	-46.86	-46.86	-50.0	22919690.0	71784130.0	1522329000.0	306228.78	22622660.0	0.0	442500	13073.632159948349
177	-49.78	-49.78	-45.0	23151616.0	57166696.0	1040804030.0	278855.47	22989134.0	0.1	445000	13145.558747768402
178	-49.0	-49.0	-40.0	20276838.0	60856496.0	1919208100.0	307598.06	20274302.0	0.2	447500	13217.311423778534
179	-49.0	-49.0	-50.0	24322564.0	74088930.0	1718377300.0	290878.7	24291072.0	0.0	450000	13289.715636491776
180	-48.0	-48.0	-50.0	18890114.0	53344824.0	1021377100.0	276730.5	19271194.0	0.0	452500	13363.602139234543
181	-47.0	-47.0	-50.0	17783488.0	43213772.0	691062500.0	230997.88	18131458.0	0.0	455000	13437.71325469017
182	-47.0	-47.0	-40.0	19748536.0	58187730.0	1353015700.0	249653.97	20025694.0	0.2	457500	13510.254051685333
183	-49.0	-49.0	-50.0	18194456.0	49043892.0	1217247900.0	313817.5	18558960.0	0.0	460000	13583.96646976471
184	-46.0	-46.0	-45.0	17729202.0	38959024.0	877298500.0	227034.42	17174712.0	0.1	462500	13657.312762498856
185	-49.0	-49.0	-50.0	20494630.0	61115980.0	957199740.0	217326.81	20589466.0	0.0	465000	13730.121189117432
186	-48.0	-48.0	-50.0	18860318.0	49683612.0	966212860.0	194403.77	19054828.0	0.0	467500	13804.135365962982
187	-49.86	-49.86	-50.0	21092032.0	56104164.0	954768800.0	174859.88	20959284.0	0.0	470000	13875.980687141418
188	-47.98	-47.98	-50.0	19411698.0	57315090.0	1073568640.0	140549.89	19626632.0	0.0	472500	13948.353298425674
189	-48.0	-48.0	-50.0	17936126.0	55567028.0	1113428000.0	143092.52	17677932.0	0.0	475000	14021.22704410553
190	-49.14	-49.14	-50.0	17293828.0	51163388.0	1062954240.0	119918.6	17419550.0	0.0	477500	14094.4017496109
191	-49.0	-49.0	-45.0	15702237.0	46058416.0	1012279900.0	162933.6	15433682.0	0.1	480000	14167.421282291412
192	-47.84	-47.84	-50.0	14397821.0	41339144.0	787850000.0	137415.5	13953278.0	0.0	482500	14240.45627617836
193	-49.0	-49.0	-45.0	17016462.0	45719780.0	730391800.0	155721.72	17744356.0	0.1	485000	14315.646632671356
194	-49.14	-49.14	-50.0	12081072.0	31875142.0	687764160.0	108559.984	12282852.0	0.0	487500	14390.45659661293
195	-46.48	-46.48	-49.4	10507781.0	23784152.0	398957200.0	83253.11	10444777.0	0.0	490000	14465.20828795433
196	-50.0	-50.0	-50.0	13641166.0	31970474.0	437311460.0	107703.37	13910684.0	0.0	492500	14540.215933561325
197	-46.56	-46.56	-50.0	13185063.0	26901642.0	366439500.0	118039.875	13175621.0	0.0	495000	14615.908746957779
198	-47.0	-47.0	-50.0	14506276.0	36534636.0	684360000.0	115054.375	14440004.0	0.0	497500	14689.661851882935
199	-50.0	-50.0	-50.0	13038731.0	27979174.0	516586700.0	187909.64	13078886.0	0.0	500000	14762.82765865326
200	-47.5	-47.5	-50.0	12735184.0	28824564.0	512311360.0	109301.57	12839695.0	0.0	502500	14835.313695907593
201	-49.0	-49.0	-50.0	10934442.0	22649990.0	308705500.0	121427.47	11133010.0	0.0	505000	14907.838764190674
