Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
75	-50.0	-50.0	-50.0	392574.03	795177.7	13013705.0	17319.41	392127.44	0.0	190000	5744.381732463837
76	-46.52	-46.52	-50.0	399159.6	872610.94	16339142.0	10773.379	397885.66	0.0	192500	5817.265920162201
77	-49.0	-49.0	-50.0	495218.56	1287055.2	23327432.0	9356.537	492123.3	0.0	195000	5890.488897562027
78	-50.0	-50.0	-45.0	419789.56	951607.6	15722030.0	10123.105	417393.1	0.1	197500	5963.249084949493
79	-45.0	-45.0	-50.0	529346.9	1184142.2	16668742.0	17360.398	533312.8	0.0	200000	6035.482580423355
80	-46.98	-46.98	-40.0	495130.5	1027277.0	16268720.0	11963.796	495242.8	0.2	202500	6108.606060504913
81	-45.0	-45.0	-45.0	528750.0	1098871.1	20562292.0	10267.99	529620.56	0.1	205000	6182.165090560913
82	-48.0	-48.0	-45.0	405855.9	786192.0	9385611.0	7371.5405	406763.38	0.1	207500	6256.158791780472
83	-49.0	-49.0	-45.0	335359.25	592222.7	8778637.0	13114.922	338216.25	0.1	210000	6328.378315925598
84	-48.0	-48.0	-50.0	276446.66	605423.0	10209849.0	8256.838	276730.8	0.0	212500	6400.372681617737
85	-47.0	-47.0	-40.0	331704.8	844959.3	11983949.0	7735.5405	332399.97	0.2	215000	6471.998386621475
86	-44.0	-44.0	-45.0	262509.25	634323.7	9661962.0	6608.9556	261329.34	0.1	217500	6543.83819270134
87	-48.58	-48.58	-50.0	284463.22	826274.4	13963689.0	5798.7197	293038.78	0.0	220000	6616.101183891296
88	-43.76	-43.76	-50.0	187838.89	482068.9	9582446.0	4186.5723	192515.81	0.0	222500	6688.183466434479
89	-47.0	-47.0	-50.0	205648.42	511351.56	9600029.0	3695.4546	207010.72	0.0	225000	6761.718369483948
90	-48.0	-48.0	-40.0	277385.88	746421.1	8720583.0	1862.7012	276764.38	0.2	227500	6834.850042819977
91	-48.0	-48.0	-50.0	224551.8	680063.8	18897300.0	3673.9937	233546.9	0.0	230000	6907.185243606567
92	-48.86	-48.86	-50.0	148873.39	363879.3	8522567.0	2954.13	153933.8	0.0	232500	6980.578637599945
