Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
65	-46.1	-46.1	-44.8	-5.974806	12.013746	5.1159554	-57.37609	-5.974806	0.1	165000	1958.348457813263
66	-43.02	-43.02	-42.3	-5.9573283	11.952283	4.13575	-55.60889	-5.9573283	0.2	167500	1987.209513425827
67	-45.56	-45.56	-49.3	-5.9650626	11.930902	3.2342348	-56.998566	-5.9650626	0.0	170000	2016.8755686283112
68	-44.5	-44.5	-49.1	-5.961532	11.89319	4.0550156	-56.12727	-5.961532	0.1	172500	2046.4477915763855
69	-46.88	-46.88	-48.9	-6.0015993	11.967117	5.0853076	-56.995308	-6.0015993	0.1	175000	2076.4436638355255
70	-48.16	-48.16	-45.5	-6.008164	11.986903	6.8013396	-58.407455	-6.008164	0.1	177500	2106.2500495910645
71	-45.82	-45.82	-45.8	-6.0421715	12.022728	4.8697634	-57.689674	-6.0421715	0.0	180000	2136.012351512909
72	-45.86	-45.86	-49.7	-6.0133977	11.983789	6.35083	-54.260742	-6.0133977	0.0	182500	2166.1237387657166
73	-44.06	-44.06	-49.9	-6.004057	11.931822	3.6097448	-59.26735	-6.004057	0.0	185000	2196.020881652832
74	-48.0	-48.0	-45.5	-6.0375743	11.92161	3.088923	-58.19051	-6.0375743	0.1	187500	2226.124489545822
75	-46.6	-46.6	-46.399998	-6.073264	11.941691	4.6911783	-57.48935	-6.073264	0.1	190000	2255.976996421814
76	-43.6	-43.6	-44.8	-6.0624223	11.971856	5.32829	-56.93257	-6.0624223	0.1	192500	2285.67271733284
77	-44.04	-44.04	-39.899998	-6.070698	11.966409	5.655737	-55.81337	-6.070698	0.2	195000	2315.6996290683746
78	-44.18	-44.18	-49.2	-6.1072235	11.97907	3.5040855	-55.708862	-6.1072235	0.0	197500	2345.1516602039337
79	-43.54	-43.54	-48.6	-6.088047	11.93021	3.6039	-64.845	-6.088047	0.1	200000	2375.292096853256
80	-44.84	-44.84	-50.0	-6.0794506	11.896096	4.933011	-61.58425	-6.0794506	0.0	202500	2405.015858888626
81	-41.56	-41.56	-45.600002	-6.1173434	11.939024	3.754413	-56.659977	-6.1173434	0.1	205000	2434.8267166614532
82	-47.0	-47.0	-39.2	-6.182867	11.99998	4.6127763	-59.512466	-6.182867	0.4	207500	2463.5296688079834
83	-40.8	-40.8	-44.5	-6.2174344	12.069848	4.799531	-55.554253	-6.2174344	0.2	210000	2492.535278558731
84	-46.44	-46.44	-28.2	-6.253126	12.110614	7.3419924	-56.318394	-6.253126	0.5	212500	2522.385950565338
85	-43.64	-43.64	-44.0	-6.2181797	12.06821	4.036126	-59.323284	-6.2181797	0.1	215000	2551.84889626503
86	-47.24	-47.24	-38.399998	-6.217966	12.050148	3.900126	-63.935894	-6.217966	0.3	217500	2582.1218960285187
87	-43.42	-43.42	-47.1	-6.2071834	12.046004	5.873105	-63.965984	-6.2071834	0.0	220000	2611.792419195175
88	-47.3	-47.3	-47.5	-6.2117796	12.016421	5.232441	-60.928658	-6.2117796	0.0	222500	2641.464290857315
89	-46.0	-46.0	-41.8	-6.2590647	12.064064	3.2993202	-56.269077	-6.2590647	0.2	225000	2671.5265979766846
90	-44.02	-44.02	-45.2	-6.263316	12.05916	4.009673	-56.38537	-6.263316	0.1	227500	2700.939844608307
91	-45.28	-45.28	-41.5	-6.2734723	12.070512	3.8114858	-57.59452	-6.2734723	0.1	230000	2730.341161251068
92	-42.72	-42.72	-48.3	-6.30092	12.09226	5.9539647	-60.99959	-6.30092	0.1	232500	2759.8888120651245
93	-44.68	-44.68	-39.8	-6.280059	12.032187	3.2393909	-57.62407	-6.280059	0.3	235000	2789.5538609027863
94	-39.2	-39.2	-47.0	-6.298569	11.970681	4.5827575	-62.187572	-6.298569	0.1	237500	2819.6542263031006
95	-43.88	-43.88	-43.399998	-6.284012	11.890682	3.303687	-57.037033	-6.284012	0.2	240000	2849.3371438980103
96	-43.96	-43.96	-39.8	-6.217422	11.776006	4.3233314	-59.46226	-6.217422	0.2	242500	2878.373377799988
97	-41.22	-41.22	-39.7	-6.1876397	11.666246	4.8618107	-60.6425	-6.1876397	0.4	245000	2908.5391838550568
98	-44.42	-44.42	-47.3	-6.149629	11.587246	5.5976624	-62.201073	-6.149629	0.2	247500	2938.37766456604
99	-42.9	-42.9	-40.100002	-6.1999235	11.652524	3.4726534	-58.349705	-6.1999235	0.2	250000	2968.0363743305206
100	-43.24	-43.24	-41.399998	-6.251582	11.732826	4.4554286	-62.1391	-6.251582	0.2	252500	2997.797256231308
101	-40.54	-40.54	-45.8	-6.247513	11.778324	4.942162	-62.88275	-6.247513	0.2	255000	3028.514658689499
102	-45.48	-45.48	-35.899998	-6.249682	11.775905	4.5513062	-57.058327	-6.249682	0.4	257500	3058.1073780059814
103	-42.6	-42.6	-42.3	-6.297776	11.785476	6.26566	-57.687767	-6.297776	0.2	260000	3088.5298080444336
104	-38.16	-38.16	-40.3	-6.2829127	11.69473	4.5622005	-59.465374	-6.2829127	0.2	262500	3118.2203409671783
105	-39.34	-39.34	-37.899998	-6.2533607	11.584078	6.4360523	-56.35497	-6.2533607	0.4	265000	3147.778094768524
106	-42.52	-42.52	-41.100002	-6.1837726	11.500247	5.1287365	-56.099754	-6.1837726	0.2	267500	3176.693601846695
107	-42.48	-42.48	-40.8	-6.204344	11.525576	3.910346	-56.499695	-6.204344	0.2	270000	3206.2294914722443
108	-42.28	-42.28	-34.899998	-6.2295184	11.567259	5.588999	-66.0772	-6.2295184	0.4	272500	3236.099997520447
109	-43.66	-43.66	-34.5	-6.271545	11.646031	7.721298	-67.90939	-6.271545	0.5	275000	3266.06867647171
110	-40.94	-40.94	-33.3	-6.2849593	11.696391	5.4798694	-59.54913	-6.2849593	0.4	277500	3295.4662470817566
111	-40.68	-40.68	-34.399998	-6.298247	11.700768	5.2556486	-58.685276	-6.298247	0.4	280000	3324.6987648010254
112	-43.56	-43.56	-38.2	-6.2923794	11.677957	4.5621014	-55.716362	-6.2923794	0.3	282500	3354.385838031769
113	-41.78	-41.78	-38.899998	-6.2642593	11.648554	4.6369257	-61.47246	-6.2642593	0.3	285000	3384.0531508922577
114	-39.78	-39.78	-42.7	-6.2798567	11.637836	5.7447414	-60.157776	-6.2798567	0.2	287500	3413.640391111374
115	-43.8	-43.8	-37.100002	-6.2665625	11.644632	5.261405	-55.98293	-6.2665625	0.4	290000	3442.336454629898
116	-43.22	-43.22	-46.2	-6.283223	11.675223	5.9011617	-65.15802	-6.283223	0.1	292500	3471.6241979599
117	-42.16	-42.16	-42.399998	-6.264402	11.625183	5.85701	-68.29968	-6.264402	0.2	295000	3500.9818959236145
118	-40.62	-40.62	-35.5	-6.255027	11.60748	4.895467	-60.168083	-6.255027	0.3	297500	3530.7393622398376
119	-41.96	-41.96	-37.2	-6.2643676	11.574723	4.925005	-59.236557	-6.2643676	0.4	300000	3560.1902360916138
