Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
77	-48.22	-48.22	-45.100002	-11.51873	17.675058	18.613115	-62.35081	-11.518105	0.0	195000	4338.280072927475
78	-47.6	-47.6	-46.7	-11.606403	17.71975	6.0627823	-77.1369	-11.607804	0.0	197500	4395.00562953949
79	-48.84	-48.84	-48.7	-11.580303	17.698286	8.985793	-62.843212	-11.580905	0.0	200000	4450.659725904465
80	-47.7	-47.7	-49.1	-11.497622	17.614326	12.069922	-78.20093	-11.495857	0.0	202500	4506.143675804138
81	-48.74	-48.74	-40.7	-11.596919	17.63517	5.1315746	-65.82324	-11.596919	0.3	205000	4561.468602657318
82	-48.0	-48.0	-48.7	-11.560356	17.589994	22.279993	-65.41032	-11.560552	0.0	207500	4618.520915269852
83	-48.86	-48.86	-46.100002	-11.665545	17.674875	15.034647	-61.38497	-11.665538	0.1	210000	4673.195549488068
84	-47.84	-47.84	-48.2	-11.636367	17.612146	4.8063097	-65.554276	-11.635637	0.0	212500	4729.452609062195
85	-47.72	-47.72	-48.0	-11.630599	17.555132	15.648151	-68.69968	-11.628022	0.0	215000	4783.941823959351
86	-48.98	-48.98	-48.5	-11.662527	17.533092	10.970537	-65.97948	-11.663936	0.0	217500	4840.880719423294
87	-49.1	-49.1	-48.2	-11.6924095	17.531296	16.300562	-70.994965	-11.690933	0.1	220000	4896.9484622478485
88	-48.96	-48.96	-49.4	-11.795751	17.614307	12.554737	-64.85385	-11.793644	0.0	222500	4952.148618936539
89	-48.34	-48.34	-49.6	-11.80372	17.57181	17.030453	-60.34383	-11.803422	0.0	225000	5008.6807076931
90	-48.62	-48.62	-42.399998	-11.83333	17.58216	18.36385	-66.51508	-11.832938	0.2	227500	5063.166403770447
91	-49.2	-49.2	-47.6	-11.816918	17.505642	13.943168	-63.54374	-11.8163805	0.0	230000	5120.318812608719
92	-48.02	-48.02	-48.8	-11.829967	17.486755	4.2371955	-85.55112	-11.828563	0.1	232500	5177.14951133728
93	-48.96	-48.96	-45.399998	-11.844858	17.45632	17.281437	-71.96886	-11.8458605	0.0	235000	5234.767218351364
94	-48.54	-48.54	-43.7	-11.862596	17.439398	19.671562	-63.088673	-11.863815	0.1	237500	5291.6241047382355
95	-48.7	-48.7	-49.2	-11.92111	17.466873	4.654198	-60.94374	-11.920801	0.0	240000	5348.5065240859985
96	-48.16	-48.16	-43.899998	-11.979836	17.481672	15.845483	-61.876537	-11.97979	0.2	242500	5404.875450849533
97	-49.08	-49.08	-48.4	-12.070701	17.518114	7.2901673	-80.684494	-12.070092	0.0	245000	5461.923656463623
98	-48.82	-48.82	-48.2	-12.057439	17.514784	11.509253	-63.10511	-12.05767	0.0	247500	5517.88322019577
99	-46.56	-46.56	-49.5	-12.08218	17.492647	17.963116	-73.775116	-12.08306	0.0	250000	5576.359289646149
100	-48.06	-48.06	-48.3	-12.169574	17.54624	7.8645854	-65.34793	-12.169545	0.1	252500	5633.632644176483
101	-48.64	-48.64	-48.0	-12.161554	17.5171	20.0417	-70.58235	-12.16145	0.0	255000	5690.972744464874
102	-47.42	-47.42	-48.6	-12.238662	17.569782	16.5541	-83.15064	-12.237504	0.0	257500	5747.777435541153
103	-46.82	-46.82	-46.399998	-12.244608	17.520168	8.015715	-62.929813	-12.247247	0.1	260000	5804.180446147919
104	-48.02	-48.02	-46.6	-12.358245	17.565475	11.913643	-77.91747	-12.357734	0.2	262500	5860.821122407913
105	-49.18	-49.18	-45.5	-12.36584	17.559534	15.805077	-63.882385	-12.362367	0.1	265000	5917.104075670242
106	-47.46	-47.46	-42.0	-12.408464	17.528587	11.26032	-69.618904	-12.407252	0.3	267500	5975.172475576401
107	-47.82	-47.82	-46.2	-12.437419	17.514322	9.356646	-69.88482	-12.437307	0.1	270000	6031.9934639930725
108	-46.06	-46.06	-48.3	-12.481046	17.513603	13.190133	-67.645775	-12.480459	0.0	272500	6088.732763051987
109	-47.34	-47.34	-48.2	-12.40722	17.465757	7.1368017	-93.930435	-12.406639	0.0	275000	6145.255486965179
110	-48.7	-48.7	-42.5	-12.434032	17.467455	7.367764	-62.308174	-12.434679	0.1	277500	6202.48105764389
111	-47.68	-47.68	-38.8	-12.488369	17.520113	35.7923	-62.979343	-12.4871235	0.4	280000	6258.990668058395
112	-47.9	-47.9	-44.2	-12.438319	17.440268	8.993364	-70.84474	-12.4393015	0.2	282500	6315.608649015427
113	-47.68	-47.68	-49.5	-12.543447	17.482649	9.639156	-90.85322	-12.539835	0.0	285000	6371.899421930313
114	-48.36	-48.36	-48.4	-12.537633	17.483189	21.651861	-66.8239	-12.535661	0.0	287500	6427.943758010864
115	-47.76	-47.76	-42.0	-12.508933	17.447054	15.9825115	-63.284634	-12.509067	0.2	290000	6484.332202672958
116	-49.0	-49.0	-45.899998	-12.599949	17.516315	15.9065275	-68.97585	-12.599896	0.0	292500	6541.1039073467255
117	-48.26	-48.26	-46.5	-12.509925	17.421452	13.613342	-79.49452	-12.509857	0.2	295000	6598.025444507599
118	-48.48	-48.48	-41.399998	-12.526051	17.407345	12.774124	-65.54168	-12.525376	0.3	297500	6654.019830226898
119	-48.54	-48.54	-44.2	-12.538229	17.381628	4.304475	-81.20067	-12.539541	0.1	300000	6710.809125900269
120	-48.8	-48.8	-44.5	-12.558592	17.369194	6.2994266	-68.419426	-12.560001	0.2	302500	6765.501444578171
121	-46.26	-46.26	-42.7	-12.557916	17.30455	24.825035	-70.432465	-12.556411	0.1	305000	6822.758593082428
122	-47.32	-47.32	-46.5	-12.492276	17.267721	27.373363	-73.478905	-12.492701	0.1	307500	6878.776090621948
123	-46.98	-46.98	-45.7	-12.528681	17.253443	6.1334558	-64.076	-12.526462	0.0	310000	6934.800693035126
124	-48.6	-48.6	-48.8	-12.61061	17.2982	9.639157	-67.493614	-12.6107235	0.0	312500	6991.692001104355
125	-47.56	-47.56	-49.1	-12.727293	17.377718	13.572224	-81.112854	-12.72486	0.0	315000	7047.8471212387085
126	-46.64	-46.64	-48.9	-12.560989	17.228695	7.655424	-71.123795	-12.56065	0.1	317500	7105.316305875778
127	-47.12	-47.12	-48.1	-12.682167	17.305758	12.091667	-73.49848	-12.680434	0.1	320000	7161.701445102692
128	-47.2	-47.2	-49.9	-12.660544	17.284492	8.188083	-71.74901	-12.658532	0.1	322500	7218.919607400894
129	-49.22	-49.22	-43.600002	-12.7180605	17.307888	21.164244	-90.9415	-12.719655	0.2	325000	7276.323490381241
130	-47.06	-47.06	-48.5	-12.687961	17.287632	9.800872	-67.02471	-12.689709	0.0	327500	7332.584351539612
131	-48.9	-48.9	-42.8	-12.68092	17.270725	10.403236	-68.89986	-12.682026	0.3	330000	7389.4235227108
132	-47.58	-47.58	-44.399998	-12.7094	17.284039	9.645243	-68.89493	-12.713202	0.2	332500	7446.093586444855
133	-46.34	-46.34	-44.7	-12.724749	17.262371	11.301072	-71.82276	-12.722963	0.1	335000	7503.1922788619995
134	-48.56	-48.56	-45.399998	-12.746498	17.278505	9.518099	-72.329956	-12.7466955	0.3	337500	7560.385692358017
135	-46.96	-46.96	-45.600002	-12.736542	17.273794	6.4408255	-64.163445	-12.73535	0.2	340000	7617.127757310867
136	-47.5	-47.5	-45.2	-12.801873	17.302595	9.134481	-81.00877	-12.7981205	0.0	342500	7673.937851667404
137	-47.8	-47.8	-42.3	-12.857496	17.32256	8.423089	-75.4148	-12.855318	0.1	345000	7730.820756435394
138	-48.68	-48.68	-41.2	-12.790794	17.270477	6.6638784	-69.893616	-12.79169	0.2	347500	7787.858767271042
139	-46.4	-46.4	-48.6	-12.729994	17.23074	11.868486	-63.921867	-12.726917	0.0	350000	7843.972560405731
140	-48.64	-48.64	-42.2	-12.772329	17.192186	9.81824	-68.74838	-12.772587	0.2	352500	7902.07711648941
141	-45.68	-45.68	-42.0	-12.678292	17.136274	11.874786	-63.972836	-12.67895	0.2	355000	7958.290972948074
142	-46.46	-46.46	-46.8	-12.745537	17.178905	23.738417	-69.50927	-12.747218	0.0	357500	8014.890905618668
143	-46.5	-46.5	-50.0	-12.704166	17.197163	5.827817	-68.52759	-12.701317	0.0	360000	8069.759718418121
144	-47.62	-47.62	-44.8	-12.657976	17.138855	14.392329	-64.03061	-12.657895	0.0	362500	8126.292819738388
145	-48.46	-48.46	-42.3	-12.716651	17.156721	7.0072103	-69.957306	-12.716808	0.2	365000	8182.138006448746
146	-48.4	-48.4	-46.100002	-12.769978	17.20793	6.100866	-66.26838	-12.770967	0.1	367500	8239.156996965408
147	-47.12	-47.12	-42.399998	-12.799911	17.198477	9.226683	-67.4076	-12.799723	0.2	370000	8295.929422855377
148	-48.46	-48.46	-46.2	-12.804196	17.21945	13.393962	-71.6979	-12.805085	0.1	372500	8352.509922981262
149	-47.0	-47.0	-47.7	-12.84718	17.25659	12.908532	-66.40045	-12.848303	0.0	375000	8408.859956264496
150	-45.94	-45.94	-44.5	-12.824587	17.206158	4.1798286	-112.98264	-12.825125	0.1	377500	8465.48130774498
151	-47.32	-47.32	-42.0	-12.91143	17.235188	11.286278	-68.363205	-12.911743	0.2	380000	8520.80298948288
152	-46.42	-46.42	-42.3	-12.910438	17.214184	11.327274	-66.82825	-12.910565	0.1	382500	8576.332378864288
153	-46.9	-46.9	-42.899998	-12.804588	17.095984	12.532358	-69.50439	-12.805191	0.4	385000	8632.78793001175
154	-46.24	-46.24	-42.2	-12.892238	17.217218	46.552044	-72.9714	-12.890775	0.3	387500	8688.880491733551
155	-47.36	-47.36	-44.600002	-13.028198	17.312616	14.287371	-76.156624	-13.028962	0.2	390000	8746.453263521194
156	-47.54	-47.54	-42.8	-13.105373	17.329674	6.051366	-74.73006	-13.106074	0.2	392500	8801.39000916481
157	-45.88	-45.88	-43.399998	-13.076222	17.34769	6.216056	-70.34546	-13.075951	0.1	395000	8858.061324596405
158	-47.66	-47.66	-45.100002	-13.118141	17.355341	9.944056	-68.330666	-13.116768	0.2	397500	8914.72238278389
159	-48.06	-48.06	-42.899998	-13.104732	17.341837	18.268654	-61.870224	-13.10618	0.2	400000	8970.615844488144
160	-48.06	-48.06	-44.7	-13.094736	17.374369	15.214366	-72.8774	-13.094469	0.1	402500	9026.728060007095
161	-48.18	-48.18	-43.600002	-13.08168	17.329645	8.737748	-71.65667	-13.081053	0.2	405000	9084.103261470795
162	-46.64	-46.64	-47.5	-13.178802	17.376902	6.5579	-70.35423	-13.179999	0.1	407500	9139.787685871124
163	-48.4	-48.4	-47.1	-13.0472	17.305859	11.0030155	-70.37651	-13.043127	0.0	410000	9196.325720787048
164	-47.32	-47.32	-43.3	-13.189072	17.406145	10.413584	-63.278645	-13.1866455	0.2	412500	9251.784362316132
165	-47.32	-47.32	-42.7	-13.172185	17.441345	8.549223	-66.75425	-13.173067	0.2	415000	9307.64019370079
166	-46.32	-46.32	-44.600002	-13.198397	17.413057	20.050026	-67.76202	-13.199893	0.1	417500	9363.42241191864
167	-48.48	-48.48	-49.3	-13.158776	17.372406	7.3256855	-70.05675	-13.159048	0.0	420000	9420.697791576385
168	-45.78	-45.78	-41.399998	-13.235994	17.407953	9.715559	-63.13088	-13.23596	0.2	422500	9479.057778835297
169	-47.5	-47.5	-46.7	-13.167599	17.347424	7.25595	-66.06597	-13.167752	0.1	425000	9536.30724453926
170	-45.9	-45.9	-40.8	-13.285378	17.422333	20.982437	-68.008766	-13.2853775	0.3	427500	9593.68731880188
171	-45.68	-45.68	-47.0	-13.247698	17.416492	6.1600304	-70.625114	-13.247933	0.1	430000	9650.531061649323
172	-47.2	-47.2	-43.0	-13.287418	17.421288	19.232084	-66.981224	-13.2874775	0.1	432500	9707.950066328049
173	-46.34	-46.34	-41.2	-13.324441	17.461613	8.433232	-73.34233	-13.322772	0.2	435000	9763.678104877472
174	-47.48	-47.48	-44.899998	-13.312178	17.431377	14.2871685	-72.22329	-13.315095	0.2	437500	9820.311891555786
175	-47.76	-47.76	-45.5	-13.314225	17.446846	8.757095	-70.95562	-13.31449	0.2	440000	9875.404095172882
176	-45.8	-45.8	-40.8	-13.312616	17.43519	6.645795	-63.51657	-13.312067	0.2	442500	9931.833853721619
177	-46.56	-46.56	-41.399998	-13.336555	17.444613	10.22052	-72.71014	-13.335911	0.3	445000	9986.702655792236
178	-47.9	-47.9	-40.5	-13.39154	17.496357	10.46666	-64.629196	-13.391302	0.2	447500	10044.096260786057
179	-45.48	-45.48	-45.600002	-13.33052	17.473886	3.4369354	-68.10159	-13.32986	0.0	450000	10100.492194652557
180	-47.22	-47.22	-47.0	-13.372055	17.495455	10.215549	-63.61092	-13.37232	0.3	452500	10156.419349431992
181	-46.36	-46.36	-45.3	-13.284366	17.450256	12.1160145	-63.712307	-13.282971	0.1	455000	10212.285499572754
182	-48.48	-48.48	-38.100002	-13.352872	17.4526	6.845223	-66.16962	-13.353038	0.4	457500	10267.580144643784
183	-47.82	-47.82	-47.8	-13.378402	17.472742	15.18904	-68.56124	-13.378178	0.1	460000	10324.585274934769
184	-46.76	-46.76	-44.600002	-13.428423	17.53492	12.816925	-68.43045	-13.428725	0.1	462500	10380.052515983582
185	-47.36	-47.36	-43.600002	-13.460659	17.562498	12.489744	-70.09884	-13.458336	0.1	465000	10436.352090120316
186	-46.8	-46.8	-43.399998	-13.38325	17.484797	11.178989	-69.059586	-13.382241	0.1	467500	10493.143884897232
187	-47.48	-47.48	-45.899998	-13.3415	17.492506	9.176204	-71.58503	-13.341582	0.0	470000	10550.773156642914
188	-45.38	-45.38	-44.399998	-13.356942	17.49308	31.042164	-70.11258	-13.356032	0.3	472500	10607.273097276688
189	-48.08	-48.08	-45.2	-13.390004	17.555014	8.664179	-64.61212	-13.389049	0.0	475000	10664.918311595917
190	-47.34	-47.34	-41.8	-13.46465	17.569311	10.731009	-65.32949	-13.464963	0.3	477500	10721.317454338074
191	-47.48	-47.48	-41.5	-13.430014	17.575735	17.914658	-106.465935	-13.43027	0.1	480000	10777.511472940445
192	-45.9	-45.9	-37.3	-13.468896	17.595701	10.733738	-61.959263	-13.468093	0.3	482500	10833.124989032745
193	-47.98	-47.98	-43.399998	-13.37537	17.537905	6.853792	-62.0624	-13.377322	0.1	485000	10889.852646827698
194	-44.92	-44.92	-42.2	-13.382399	17.516855	8.622545	-63.03026	-13.380236	0.2	487500	10946.046808242798
195	-48.1	-48.1	-46.5	-13.458299	17.605227	5.0794516	-65.22549	-13.455514	0.2	490000	11001.477997303009
196	-47.34	-47.34	-37.2	-13.529727	17.65539	9.466619	-65.112625	-13.5302515	0.5	492500	11058.220963716507
197	-46.84	-46.84	-44.3	-13.396869	17.558157	3.6469014	-64.564316	-13.39901	0.3	495000	11113.915187597275
198	-47.26	-47.26	-39.7	-13.484476	17.60158	24.916012	-67.59974	-13.484864	0.2	497500	11170.352575063705
199	-47.8	-47.8	-35.3	-13.457405	17.570919	14.046373	-62.42301	-13.456277	0.5	500000	11225.006184101105
200	-46.12	-46.12	-47.2	-13.497278	17.63841	10.971896	-67.67379	-13.49597	0.0	502500	11281.840314626694
201	-47.36	-47.36	-40.8	-13.520057	17.642006	8.680714	-66.698555	-13.519818	0.3	505000	11337.80024600029
202	-47.9	-47.9	-41.7	-13.562665	17.683685	5.611932	-64.27681	-13.560665	0.2	507500	11394.751343488693
203	-47.0	-47.0	-47.5	-13.537127	17.679796	53.992077	-69.41812	-13.538645	0.1	510000	11451.497304677963
204	-47.68	-47.68	-44.600002	-13.617306	17.764996	4.855399	-66.44769	-13.616142	0.1	512500	11508.099885225296
205	-47.2	-47.2	-45.100002	-13.530583	17.674637	5.712715	-65.04542	-13.528785	0.2	515000	11564.659948348999
206	-47.18	-47.18	-40.399998	-13.590176	17.674818	11.99367	-72.06445	-13.587858	0.2	517500	11620.99785208702
207	-44.46	-44.46	-44.3	-13.646482	17.758059	14.431032	-69.20972	-13.647194	0.1	520000	11676.274934768677
208	-45.56	-45.56	-46.100002	-13.538622	17.668215	17.184744	-71.46101	-13.542187	0.0	522500	11733.169199466705
209	-46.64	-46.64	-46.0	-13.547148	17.655142	6.927552	-68.02221	-13.547909	0.0	525000	11790.713788986206
210	-45.92	-45.92	-39.3	-13.602351	17.691452	9.369631	-74.35123	-13.601851	0.3	527500	11846.40254163742
211	-47.18	-47.18	-42.899998	-13.520535	17.678305	6.8021297	-63.527706	-13.518452	0.1	530000	11904.519544363022
