Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
110	-47.22	-47.22	-49.1	-8.219024	13.527402	12.829464	-64.79594	-8.218899	0.1	277500	4761.382358789444
111	-47.36	-47.36	-45.399998	-8.201553	13.536388	11.820543	-62.130753	-8.201133	0.1	280000	4804.317170381546
112	-47.86	-47.86	-40.600002	-8.266281	13.586715	7.6540284	-76.28198	-8.265831	0.4	282500	4847.392978429794
113	-48.48	-48.48	-42.7	-8.257566	13.586947	11.257129	-66.556274	-8.257461	0.4	285000	4891.088054895401
114	-48.08	-48.08	-41.399998	-8.240568	13.57259	8.181443	-81.06811	-8.240988	0.2	287500	4934.042249202728
115	-48.18	-48.18	-47.1	-8.2597	13.596083	8.438338	-64.80149	-8.259515	0.1	290000	4976.016886711121
116	-48.08	-48.08	-42.8	-8.243578	13.597935	14.066626	-73.86192	-8.243627	0.3	292500	5018.8031640052795
117	-46.62	-46.62	-45.100002	-8.263397	13.628197	14.853025	-67.569244	-8.263316	0.3	295000	5061.565500020981
118	-47.7	-47.7	-48.3	-8.272201	13.657949	22.834686	-67.90672	-8.27232	0.0	297500	5104.998505830765
119	-46.72	-46.72	-48.3	-8.280062	13.649503	12.871116	-70.79251	-8.280324	0.1	300000	5147.487623929977
120	-48.4	-48.4	-44.600002	-8.272767	13.660825	11.239681	-66.865944	-8.272926	0.2	302500	5190.773417711258
121	-46.82	-46.82	-43.8	-8.297012	13.699353	9.748214	-66.56212	-8.296909	0.1	305000	5233.186653852463
122	-47.58	-47.58	-44.899998	-8.221269	13.647447	14.579033	-73.757996	-8.221261	0.2	307500	5276.317476987839
123	-47.34	-47.34	-43.5	-8.240523	13.65499	26.34977	-71.30882	-8.240401	0.4	310000	5319.708214759827
124	-49.26	-49.26	-42.8	-8.246072	13.67329	12.654192	-63.968384	-8.246296	0.2	312500	5362.910556077957
125	-47.44	-47.44	-50.0	-8.239603	13.680769	12.05796	-70.068825	-8.239336	0.0	315000	5406.871378421783
126	-47.2	-47.2	-49.3	-8.276206	13.712283	12.047809	-76.563705	-8.27666	0.0	317500	5450.327971458435
127	-47.14	-47.14	-45.5	-8.282967	13.743304	13.913454	-70.45785	-8.283202	0.2	320000	5493.314881801605
128	-49.04	-49.04	-41.8	-8.23312	13.694172	29.06501	-70.4924	-8.233444	0.2	322500	5537.286231279373
129	-47.2	-47.2	-44.0	-8.2312155	13.687852	8.571583	-87.5779	-8.23129	0.1	325000	5580.915693283081
130	-47.84	-47.84	-49.5	-8.22203	13.687746	8.269987	-79.765945	-8.22212	0.0	327500	5624.293702125549
131	-48.36	-48.36	-49.4	-8.228133	13.696449	32.2244	-68.866714	-8.228597	0.0	330000	5668.005159139633
132	-46.2	-46.2	-45.5	-8.215562	13.687243	8.547237	-78.22712	-8.216392	0.2	332500	5711.370973587036
133	-46.66	-46.66	-44.8	-8.220452	13.680191	28.729448	-74.185394	-8.221246	0.1	335000	5754.880315065384
134	-47.62	-47.62	-43.2	-8.260848	13.706053	27.894842	-69.95799	-8.261112	0.2	337500	5797.89280796051
135	-47.22	-47.22	-48.2	-8.240602	13.697772	9.518395	-66.70822	-8.240873	0.0	340000	5841.098933458328
136	-48.8	-48.8	-44.8	-8.234851	13.688147	10.888315	-75.3065	-8.23506	0.2	342500	5884.982731819153
137	-47.12	-47.12	-44.7	-8.204457	13.668344	33.987843	-74.989006	-8.204728	0.3	345000	5928.07352232933
138	-47.5	-47.5	-30.3	-8.196166	13.666469	26.85107	-73.09555	-8.196497	0.6	347500	5970.413777351379
139	-47.62	-47.62	-44.8	-8.237737	13.689696	11.579459	-71.66555	-8.237937	0.1	350000	6013.3802189826965
140	-47.28	-47.28	-50.0	-8.254899	13.681093	26.909792	-88.01106	-8.254831	0.0	352500	6056.4437918663025
141	-47.6	-47.6	-45.399998	-8.250826	13.677947	23.5092	-71.931725	-8.250697	0.2	355000	6099.208584785461
142	-46.14	-46.14	-44.399998	-8.183482	13.641979	7.7347693	-67.80842	-8.184032	0.2	357500	6141.6683576107025
143	-47.32	-47.32	-43.2	-8.230388	13.685016	26.10251	-70.93478	-8.230393	0.1	360000	6184.176005363464
144	-49.1	-49.1	-50.0	-8.221119	13.668543	13.492231	-66.76903	-8.221378	0.0	362500	6226.811692476273
145	-48.3	-48.3	-48.2	-8.255064	13.690487	8.62079	-72.6424	-8.254995	0.1	365000	6269.821775197983
146	-48.46	-48.46	-47.2	-8.262914	13.72236	9.329549	-73.87781	-8.263222	0.1	367500	6312.728250980377
147	-47.8	-47.8	-45.399998	-8.236458	13.701927	30.259274	-71.96438	-8.236197	0.3	370000	6353.91571521759
148	-48.16	-48.16	-44.0	-8.217653	13.695896	15.143776	-73.60351	-8.217886	0.2	372500	6396.926457166672
149	-47.88	-47.88	-46.3	-8.215091	13.676806	31.856197	-67.506584	-8.215139	0.1	375000	6440.125807762146
150	-47.62	-47.62	-44.3	-8.212076	13.681195	13.033024	-67.15917	-8.212092	0.2	377500	6483.041959524155
151	-48.32	-48.32	-47.5	-8.201257	13.663949	9.293187	-71.35743	-8.201372	0.1	380000	6525.680328369141
152	-48.48	-48.48	-41.8	-8.160962	13.604425	19.781368	-68.22833	-8.1606865	0.2	382500	6568.997153520584
153	-47.2	-47.2	-40.5	-8.180791	13.629922	13.07102	-67.5795	-8.180704	0.2	385000	6612.146140098572
154	-45.24	-45.24	-49.2	-8.144038	13.618806	10.775004	-74.91839	-8.144414	0.0	387500	6654.507595300674
