Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
204	-35.64	-35.64	-31.5	0.9782327	0.484422	7.3886085	0.3298939	0.9861133	0.5	512500	15692.696509599686
205	-38.3	-38.3	-32.5	0.93904656	0.33865806	4.118347	0.39799255	0.9570349	0.5	515000	15768.089435577393
206	-41.14	-41.14	-29.1	0.972829	0.45430967	7.661948	0.39472073	0.9781665	0.7	517500	15845.219199419022
207	-42.12	-42.12	-39.5	0.9863192	0.49145207	8.659883	0.43993816	0.9838828	0.4	520000	15922.7086789608
208	-44.98	-44.98	-33.5	1.0049944	0.4482815	6.604991	0.3736462	0.9923008	0.5	522500	15998.228693008423
209	-38.64	-38.64	-37.3	1.0011799	0.4238115	6.055983	0.43703622	0.99209946	0.5	525000	16073.735129833221
210	-38.74	-38.74	-36.7	0.9871722	0.46682706	8.9722185	0.37055376	0.99581707	0.4	527500	16150.075042247772
211	-39.42	-39.42	-40.3	0.9842887	0.4921181	7.4762993	0.38241857	0.9930913	0.4	530000	16224.366365909576
212	-36.72	-36.72	-32.7	0.9852953	0.4729892	7.0039515	0.44646865	0.9756718	0.5	532500	16302.667047023773
213	-43.84	-43.84	-37.600002	0.91788256	0.3666559	7.0061874	0.33074287	0.92033225	0.5	535000	16378.451457977295
214	-37.76	-37.76	-46.3	0.955813	0.441227	9.057542	0.41962665	0.93744457	0.2	537500	16455.25089406967
215	-41.46	-41.46	-27.2	0.972392	0.44891134	8.096428	0.40851933	0.9622733	0.7	540000	16531.226562976837
216	-42.14	-42.14	-39.7	0.9450468	0.41949895	5.9709363	0.3835762	0.94023895	0.4	542500	16608.065886974335
217	-37.18	-37.18	-38.600002	0.93773925	0.42301106	7.5965896	0.42105722	0.9456467	0.3	545000	16684.99206829071
218	-41.48	-41.48	-38.8	0.9476233	0.41136566	6.3946943	0.31311226	0.9380201	0.3	547500	16763.243342638016
219	-39.0	-39.0	-36.100002	0.91776234	0.40429786	7.27017	0.3987522	0.9133882	0.5	550000	16839.04455590248
220	-38.54	-38.54	-31.5	0.92399716	0.39447355	5.705972	0.36594802	0.91454285	0.5	552500	16914.369529247284
221	-36.3	-36.3	-40.100002	0.9297208	0.36709067	4.968574	0.3922416	0.9241763	0.3	555000	16990.881200790405
222	-42.44	-42.44	-27.1	0.95987254	0.42390656	6.0941725	0.3665322	0.94980556	0.7	557500	17067.189687728882
