Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
80	-46.02	-46.02	-37.5	-9.125969	18.42532	5.2578063	-62.8999	-9.1259775	0.2	202500	5670.278351783752
81	-43.88	-43.88	-45.0	-9.1568775	18.445896	2.3215795	-57.78376	-9.157608	0.1	205000	5726.599260568619
82	-48.32	-48.32	-45.0	-9.098224	18.402681	1.7604394	-64.25995	-9.098251	0.1	207500	5783.501717805862
83	-49.84	-49.84	-45.0	-9.157257	18.445446	3.5752149	-59.336647	-9.157042	0.1	210000	5840.864655256271
84	-47.0	-47.0	-50.0	-9.140183	18.438078	3.9941835	-63.941875	-9.1406555	0.0	212500	5898.22821521759
85	-47.52	-47.52	-40.0	-9.065539	18.36996	4.1847534	-58.26673	-9.065102	0.2	215000	5953.700572729111
86	-41.88	-41.88	-45.0	-9.112132	18.406479	3.0082083	-67.39684	-9.111248	0.1	217500	6011.881045103073
87	-47.78	-47.78	-50.0	-9.146804	18.436392	2.7882612	-72.59962	-9.147132	0.0	220000	6068.378054141998
88	-43.58	-43.58	-50.0	-9.125875	18.411434	2.9223185	-59.421043	-9.125529	0.0	222500	6126.379317522049
89	-46.72	-46.72	-50.0	-9.1066	18.391125	1.0688503	-58.030323	-9.106145	0.0	225000	6182.017325162888
90	-48.0	-48.0	-32.0	-9.145817	18.418133	1.2879808	-60.539047	-9.146212	0.4	227500	6239.7472932338715
91	-48.0	-48.0	-50.0	-9.14128	18.388338	3.0569267	-60.623413	-9.14221	0.0	230000	6296.687972545624
92	-48.3	-48.3	-50.0	-9.119279	18.33355	2.1616552	-56.970257	-9.119215	0.0	232500	6352.0837733745575
93	-47.34	-47.34	-50.0	-9.080868	18.26098	2.8567514	-72.89849	-9.080032	0.0	235000	6409.951650857925
94	-48.0	-48.0	-45.0	-9.045521	18.204622	0.8553382	-58.995564	-9.045358	0.1	237500	6466.042485713959
95	-46.5	-46.5	-45.0	-9.072613	18.209816	3.5405242	-57.493256	-9.072687	0.1	240000	6522.564059972763
96	-47.56	-47.56	-50.0	-8.973799	18.130733	2.4370155	-59.434765	-8.974175	0.0	242500	6577.973823785782
97	-39.98	-39.98	-50.0	-8.992013	18.135551	1.522792	-58.655357	-8.992573	0.0	245000	6634.7244510650635
98	-43.28	-43.28	-40.899998	-8.955786	18.059402	1.0322154	-60.558205	-8.958122	0.2	247500	6691.056690216064
99	-42.2	-42.2	-45.399998	-8.849872	17.932114	1.1000094	-59.41164	-8.849992	0.1	250000	6748.463163137436
100	-45.78	-45.78	-45.0	-8.939854	17.969536	2.00099	-64.87537	-8.939236	0.1	252500	6803.373150348663
