Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
92	-49.36	-49.36	-46.2	-8.688689	12.139594	12.0541315	-61.521862	-8.688689	0.0	232500	2783.0561306476593
93	-47.86	-47.86	-48.7	-8.680585	12.077928	3.9738257	-64.43235	-8.680585	0.0	235000	2813.614006280899
94	-48.22	-48.22	-49.7	-8.722706	12.093596	6.7502594	-62.640858	-8.722706	0.0	237500	2843.0100288391113
95	-49.48	-49.48	-46.6	-8.79788	12.113233	4.207326	-57.86202	-8.79788	0.1	240000	2872.8433763980865
96	-47.72	-47.72	-45.600002	-8.792834	12.1122675	9.487635	-60.62363	-8.792834	0.1	242500	2903.225781440735
97	-49.14	-49.14	-44.399998	-8.830078	12.099485	6.5520597	-73.90214	-8.830078	0.1	245000	2933.4022183418274
98	-48.04	-48.04	-48.3	-8.834995	12.10652	11.354021	-58.487713	-8.834995	0.0	247500	2963.724660873413
99	-48.14	-48.14	-47.1	-8.938974	12.235843	9.057493	-58.30273	-8.938974	0.1	250000	2994.088392972946
100	-47.6	-47.6	-46.5	-8.992894	12.266931	10.663408	-66.44089	-8.992894	0.0	252500	3023.5726642608643
101	-48.06	-48.06	-41.399998	-9.019107	12.301205	9.536784	-59.77354	-9.019107	0.2	255000	3053.120778799057
102	-48.36	-48.36	-46.3	-9.090506	12.324364	8.590298	-64.47894	-9.090506	0.0	257500	3082.8948183059692
103	-47.86	-47.86	-49.7	-9.135969	12.37272	13.378026	-58.71615	-9.135969	0.0	260000	3113.0384364128113
104	-46.48	-46.48	-49.5	-9.146864	12.414378	12.467103	-72.74094	-9.146864	0.0	262500	3143.3951268196106
105	-46.04	-46.04	-42.600002	-9.039322	12.251464	6.7146006	-59.629986	-9.039322	0.2	265000	3173.960557937622
106	-48.38	-48.38	-44.600002	-8.89973	11.969207	9.870419	-64.32567	-8.89973	0.1	267500	3204.3277759552
107	-48.32	-48.32	-49.5	-8.666562	11.610572	10.142336	-64.041435	-8.666562	0.0	270000	3235.058191537857
108	-49.4	-49.4	-44.3	-8.497912	11.401481	7.263345	-61.59419	-8.497912	0.1	272500	3265.7086448669434
109	-49.32	-49.32	-47.9	-8.466998	11.387238	6.196496	-61.130707	-8.466998	0.1	275000	3296.565291404724
110	-45.76	-45.76	-46.6	-8.525284	11.417655	7.932401	-67.20884	-8.525284	0.1	277500	3327.5847747325897
111	-47.76	-47.76	-49.4	-8.606505	11.566706	5.434271	-59.618458	-8.606505	0.0	280000	3357.919667482376
112	-47.52	-47.52	-42.600002	-8.702244	11.728617	5.887479	-59.76324	-8.702244	0.2	282500	3388.742013692856
113	-47.02	-47.02	-43.8	-8.782218	11.867814	6.6066623	-62.080692	-8.782218	0.1	285000	3419.705582141876
114	-47.56	-47.56	-42.2	-8.898166	12.024083	4.6321363	-59.02488	-8.898166	0.2	287500	3449.9387123584747
115	-47.28	-47.28	-47.6	-8.982317	12.137546	4.9210987	-63.014202	-8.982317	0.1	290000	3480.705548763275
116	-47.64	-47.64	-36.899998	-9.005819	12.227532	6.958	-59.4564	-9.005819	0.4	292500	3510.9367620944977
117	-47.82	-47.82	-40.0	-9.030017	12.2948265	6.0778933	-63.409214	-9.030017	0.4	295000	3541.023708343506
118	-45.72	-45.72	-44.899998	-9.017255	12.334447	4.7171326	-59.26092	-9.017255	0.2	297500	3571.334243774414
119	-45.48	-45.48	-48.5	-9.086804	12.339387	6.88175	-66.22417	-9.086804	0.1	300000	3601.511731863022
120	-48.04	-48.04	-45.3	-9.14526	12.394602	6.7121	-59.95664	-9.14526	0.1	302500	3632.077298641205
121	-47.92	-47.92	-47.4	-9.187603	12.421698	6.590314	-61.32757	-9.187603	0.1	305000	3661.794100999832
