Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
104	-46.6	-46.6	-47.1	-7.6909757	10.866613	10.174804	-60.429245	nan	0.2	262500	6535.062157869339
105	-48.54	-48.54	-46.2	-7.710797	10.840512	8.586073	-65.884674	nan	0.1	265000	6598.062459468842
106	-47.64	-47.64	-47.1	-7.7686453	10.850507	7.9042206	-67.959816	nan	0.1	267500	6660.600509405136
107	-48.86	-48.86	-41.899998	-7.758662	10.854727	7.4901237	-60.635773	nan	0.1	270000	6722.896853685379
108	-48.34	-48.34	-50.0	-7.9208446	11.100123	9.950238	-73.387215	nan	0.0	272500	6785.522716283798
109	-49.06	-49.06	-49.0	-7.967788	11.183394	10.038742	-65.07419	nan	0.1	275000	6849.137532711029
110	-48.84	-48.84	-46.0	-8.094541	11.238191	9.987221	-63.231544	nan	0.1	277500	6910.951201200485
111	-48.26	-48.26	-48.2	-8.057975	11.200137	9.446424	-64.869514	nan	0.2	280000	6974.150799512863
112	-48.68	-48.68	-47.3	-8.115773	11.235837	8.598234	-62.811165	nan	0.1	282500	7036.586191892624
113	-47.02	-47.02	-47.9	-8.143782	11.2085495	12.803003	-67.92196	nan	0.0	285000	7099.583986759186
114	-48.86	-48.86	-49.5	-8.150978	11.158734	6.9228935	-63.439766	nan	0.0	287500	7163.307854175568
115	-48.12	-48.12	-47.2	-8.15221	11.183046	6.929617	-71.18648	nan	0.0	290000	7224.7631669044495
116	-47.32	-47.32	-47.1	-8.121274	11.117263	8.373518	-59.068756	nan	0.1	292500	7287.035641908646
117	-47.92	-47.92	-44.2	-8.136766	11.086407	8.970892	-63.47708	nan	0.1	295000	7350.162962913513
118	-49.34	-49.34	-45.5	-8.014859	10.811835	5.235918	-60.37156	nan	0.1	297500	7412.273289203644
119	-48.7	-48.7	-45.899998	-7.817724	10.504226	6.7893925	-63.710068	nan	0.0	300000	7474.858440876007
120	-47.18	-47.18	-49.3	-7.6724663	10.262511	8.705326	-60.731777	nan	0.0	302500	7536.9071435928345
121	-48.44	-48.44	-44.100002	-7.7659864	10.3772135	9.827766	-62.049675	nan	0.2	305000	7599.042940616608
122	-46.9	-46.9	-46.6	-7.875038	10.604189	7.8830757	-62.3789	nan	0.0	307500	7658.76780629158
123	-48.2	-48.2	-46.9	-7.9373384	10.68422	11.947359	-61.810036	nan	0.1	310000	7718.897727251053
124	-48.84	-48.84	-47.6	-8.042308	10.765706	9.295464	-66.22354	nan	0.2	312500	7781.17138838768
125	-47.44	-47.44	-45.7	-8.180413	10.974027	9.555458	-60.648598	nan	0.1	315000	7843.187820196152
126	-47.72	-47.72	-43.7	-8.154756	10.877209	6.2110786	-71.74747	nan	0.2	317500	7905.816021442413
127	-48.04	-48.04	-39.2	-8.200068	10.949203	5.5892315	-62.614403	nan	0.3	320000	7969.036705970764
128	-47.74	-47.74	-48.7	-8.175144	10.948823	12.943842	-57.96779	nan	0.0	322500	8031.390465021133
129	-47.62	-47.62	-42.600002	-8.071602	10.738389	7.1724186	-60.753616	nan	0.2	325000	8093.832735300064
130	-48.38	-48.38	-49.4	-7.4806223	9.802476	6.7231464	-56.918907	nan	0.0	327500	8158.220027446747
